"Gene.ID","chromosome_name","start_position","end_position","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000124496","chr6",42224931,42452224,"ENSG00000124496",1104.357791738,0.0444738271122473,0.128632766879099,0.345742598804922,0.729536167063538,0.830346722088401,"TRERF1"
"ENSG00000124507","chr6",34466061,34535229,"ENSG00000124507",1.59024479146181,-4.47649034492193,3.94323289231773,-1.13523356777711,0.256277468357958,NA,"PACSIN1"
"ENSG00000124508","chr6",26383092,26394880,"ENSG00000124508",49.0332776019837,0.123133487677753,0.465552422265622,0.264488985104021,0.791403151325502,0.872857510760174,"BTN2A2"
"ENSG00000124523","chr6",13574210,13615158,"ENSG00000124523",23.9885728238345,-1.00800468459546,0.581946417821538,-1.73212628126285,0.0832510808008044,0.171669470065107,"SIRT5"
"ENSG00000124532","chr6",24402908,24426194,"ENSG00000124532",1564.18295445614,-0.513149587419015,0.13268957029871,-3.86729406285524,0.000110049694290459,0.00064488489594012,"MRS2"
"ENSG00000124535","chr6",2765393,2786952,"ENSG00000124535",893.588572802751,-0.790599511222338,0.143719790544534,-5.50097873248263,3.77688770785169e-08,4.68632251118966e-07,"WRNIP1"
"ENSG00000124541","chr6",43021593,43034156,"ENSG00000124541",2235.01909224641,0.258676891813067,0.115276909113448,2.24396103089903,0.0248349087613673,0.0671780994054727,"RRP36"
"ENSG00000124549","chr6",26422119,26431615,"ENSG00000124549",11.5214171077797,-1.01863016778305,0.825244615325786,-1.23433724845442,0.217077261505219,0.357763977060934,"BTN2A3P"
"ENSG00000124562","chr6",34757454,34773857,"ENSG00000124562",2315.23636696862,0.30143635049797,0.139801410191455,2.15617532101543,0.0310699778294697,0.0804237453993812,"SNRPC"
"ENSG00000124564","chr6",25833066,25882478,"ENSG00000124564",2.63694144824715,-4.18116646769948,3.02089674762066,-1.38408122389243,0.166333585444498,NA,"SLC17A3"
"ENSG00000124568","chr6",25781532,25832052,"ENSG00000124568",2.65040798576969,-5.20727037676362,3.61609014453475,-1.4400278114288,0.149859530818711,NA,"SLC17A1"
"ENSG00000124570","chr6",2948158,2972375,"ENSG00000124570",1344.00939676833,0.136304996684528,0.104829649032805,1.30025234217729,0.193514496309129,0.329069946865676,"SERPINB6"
"ENSG00000124571","chr6",43522334,43576061,"ENSG00000124571",1192.24579953698,-0.0251429272141534,0.0944676356926218,-0.266153874073479,0.790120705256535,0.871735948268102,"XPO5"
"ENSG00000124574","chr6",43427366,43450430,"ENSG00000124574",152.04375940032,0.173978877405647,0.214507238734404,0.811062966602546,0.417329511707488,0.573121144446596,"ABCC10"
"ENSG00000124575","chr6",26234212,26234987,"ENSG00000124575",7664.59598614302,-0.776617588816647,0.116897171305529,-6.64359607801659,3.06120772011532e-11,6.30711688082247e-10,"H1-3"
"ENSG00000124587","chr6",42959717,42979243,"ENSG00000124587",41.2154869908378,0.20620106814216,0.417989569773342,0.493316300342073,0.621789112603574,0.749141300384001,"PEX6"
"ENSG00000124588","chr6",2987987,3022109,"ENSG00000124588",1530.03307606803,-0.343489206707007,0.090863652612149,-3.78027073348227,0.000156657918116165,0.000883380597141705,"NQO2"
"ENSG00000124596","chr6",41033627,41097787,"ENSG00000124596",31.9521406397699,0.576364457956297,0.466833516986311,1.23462527214643,0.216969998973288,0.357697043761907,"OARD1"
"ENSG00000124608","chr6",44298726,44313347,"ENSG00000124608",351.260898778216,-0.627464935972879,0.16995775092659,-3.69188773416931,0.000222595724167749,0.00119894595016363,"AARS2"
"ENSG00000124610","chr6",26017032,26017787,"ENSG00000124610",4.98746731488251,-2.20732503355621,1.64611921123674,-1.34092659783603,0.179944285589686,NA,"H1-1"
"ENSG00000124613","chr6",27374615,27405026,"ENSG00000124613",10.489518722483,-0.671664917191458,0.875618371046812,-0.767074948859827,0.443036955311729,0.597162180886914,"ZNF391"
"ENSG00000124614","chr6",34417447,34426237,"ENSG00000124614",42.7678269500607,-0.0835016627832303,0.455880902369018,-0.183165520532463,0.854668147279982,0.913857550589211,"RPS10"
"ENSG00000124615","chr6",39899578,39934551,"ENSG00000124615",113.867579880886,-0.579952587892071,0.276996393968591,-2.09371890941596,0.0362850274472979,0.0908162824574162,"MOCS1"
"ENSG00000124635","chr6",27122657,27132795,"ENSG00000124635",7839.76133947859,-0.265464612541623,0.13362088793761,-1.98669995865896,0.0469556564145822,0.110337242090543,"H2BC11"
"ENSG00000124657","chr6",27957241,27958182,"ENSG00000124657",6.54889259922906,-2.43673098705518,1.60894159975647,-1.51449312232588,0.12990081687972,0.242567267955596,"OR2B6"
"ENSG00000124659","chr6",42744498,42746103,"ENSG00000124659",544.125608636905,-0.126630547813463,0.143166713443725,-0.884497134616688,0.376427908550946,0.53360658313206,"TBCC"
"ENSG00000124678","chr6",35118071,35148610,"ENSG00000124678",3.96503982261224,-2.34088572247002,1.60698012898295,-1.45669861142064,0.145199593261548,NA,"TCP11"
"ENSG00000124688","chr6",43629494,43640955,"ENSG00000124688",673.325277899995,-0.162701959314378,0.118253607644545,-1.37587311334669,0.168860920600065,0.296953955764768,"MAD2L1BP"
"ENSG00000124702","chr6",43014103,43021298,"ENSG00000124702",797.177701130283,0.18191013534266,0.142771193948839,1.27413752250223,0.20261468248054,0.340179112766119,"KLHDC3"
"ENSG00000124713","chr6",42960690,42963883,"ENSG00000124713",7.21812487510888,0.666225073231464,1.10881640793071,0.600843447541312,0.547944262833092,0.690610327186274,"GNMT"
"ENSG00000124733","chr6",43011143,43016868,"ENSG00000124733",4970.44458824178,0.0378832386152917,0.0806108986873033,0.469951820810783,0.638389439607902,0.761211568928437,"MEA1"
"ENSG00000124762","chr6",36676441,36687397,"ENSG00000124762",880.931057932431,2.31387276696613,0.137093742963094,16.8780333584519,6.52836473375214e-64,2.42518858397174e-61,"CDKN1A"
"ENSG00000124766","chr6",21593751,21598619,"ENSG00000124766",97.4606183312068,-0.226902249042161,0.265958265338508,-0.853149830682504,0.393576220704564,0.550405075247234,"SOX4"
"ENSG00000124767","chr6",38675925,38703145,"ENSG00000124767",6193.84618091986,0.441548726714093,0.205049007261606,2.15338144090966,0.0312887129547639,0.0808363186749106,"GLO1"
"ENSG00000124782","chr6",7107418,7251982,"ENSG00000124782",467.34766975904,-0.611950913244151,0.15002974984872,-4.07886378442411,4.52563426350391e-05,0.000295419331396669,"RREB1"
"ENSG00000124783","chr6",7268306,7347446,"ENSG00000124783",4134.67598105522,-0.223225258870396,0.0997556980636704,-2.2377193804801,0.0252393606050452,0.0681368248529507,"SSR1"
"ENSG00000124784","chr6",7389467,7418037,"ENSG00000124784",815.140476328025,-0.343559735884566,0.209754639931767,-1.63791244854619,0.101439958752605,0.200282244217779,"RIOK1"
"ENSG00000124786","chr6",8411435,8435983,"ENSG00000124786",182.697867688378,-0.681697640136635,0.244629815169764,-2.78664985976285,0.00532559873910013,0.0187335767410699,"SLC35B3"
"ENSG00000124787","chr6",4994717,5004063,"ENSG00000124787",883.257927337063,-0.238953863312669,0.102933051800501,-2.32144932199034,0.0202626062181308,0.0570246303094732,"RPP40"
"ENSG00000124788","chr6",16299112,16761491,"ENSG00000124788",304.839370153434,-0.435801439723989,0.189082033565777,-2.30482733607994,0.0211762454833716,0.0592287459230327,"ATXN1"
"ENSG00000124789","chr6",17614707,17706935,"ENSG00000124789",2599.36128804823,-0.695075007164795,0.093858447139965,-7.40556687591767,1.30591407636825e-13,3.68027601429848e-12,"NUP153"
"ENSG00000124795","chr6",18223860,18265997,"ENSG00000124795",3325.28332003336,-0.585111639662044,0.0986414806552841,-5.93169968430213,2.99814639489457e-09,4.44428980108978e-08,"DEK"
"ENSG00000124802","chr6",8073360,8102573,"ENSG00000124802",10.9927295451304,-0.425021116167204,0.71890483684096,-0.591206366109384,0.554382157775062,0.695331580945824,"EEF1E1"
"ENSG00000124813","chr6",45328157,45664349,"ENSG00000124813",80.2492857225554,0.821300655140531,0.316632891351955,2.59385767420988,0.00949057654859924,0.0303931499240539,"RUNX2"
"ENSG00000124831","chr2",237627554,237813682,"ENSG00000124831",2099.35074152365,-0.349149527696,0.139087069146178,-2.51029466534413,0.0120630454717152,0.037212097241509,"LRRFIP1"
"ENSG00000124875","chr4",73836640,73849064,"ENSG00000124875",3.04796918363514,-5.40788498643751,3.49503166717439,-1.54730643422456,0.121789370960481,NA,"CXCL6"
"ENSG00000124882","chr4",74365145,74388749,"ENSG00000124882",2.66817560934148,1.86766481803247,1.54334353617525,1.2101419899428,0.226224413143508,NA,"EREG"
"ENSG00000124920","chr11",61752593,61788518,"ENSG00000124920",45.2785986081533,-1.6521967125855,0.436306058394767,-3.7867837972825,0.000152609775543132,0.00086293507305501,"MYRF"
"ENSG00000124942","chr11",62433542,62556235,"ENSG00000124942",350.064537048758,1.20741126317201,0.161281964288921,7.48633778423636,7.08219821948291e-14,2.05249806081894e-12,"AHNAK"
"ENSG00000125037","chr3",9962682,10011202,"ENSG00000125037",1283.92505289217,0.312268407377629,0.0895859892145968,3.48568353283026,0.00049088135814672,0.00242845624274441,"EMC3"
"ENSG00000125046","chr3",8619386,8745040,"ENSG00000125046",3.645932159983,-3.08300499428541,1.47677230825291,-2.08766441316383,0.0368281171159692,NA,"SSUH2"
"ENSG00000125089","chr4",8182072,8241803,"ENSG00000125089",35.2098358498381,-1.458516182057,0.621931272708391,-2.34514044567246,0.0190199135661424,0.054098635825369,"SH3TC1"
"ENSG00000125107","chr16",58519951,58629885,"ENSG00000125107",2586.55026775332,-0.341697006882807,0.129981072396582,-2.62882126283945,0.00856813817236745,0.0279204693926243,"CNOT1"
"ENSG00000125124","chr16",56465640,56582667,"ENSG00000125124",1.95689228491467,-0.523694153300307,1.79507384301076,-0.2917396158043,0.770485717132826,NA,"BBS2"
"ENSG00000125148","chr16",56608584,56609497,"ENSG00000125148",21599.7274721053,0.671280587786776,0.39964041420142,1.67971147044315,0.0930134669547634,0.18754146240106,"MT2A"
"ENSG00000125149","chr16",67109941,67148544,"ENSG00000125149",829.123095519311,-0.614103244295515,0.16785039083841,-3.65863458064101,0.000253562578440153,0.00134855689765633,"C16orf70"
"ENSG00000125166","chr16",58707130,58734361,"ENSG00000125166",3843.34072140335,-0.171281688837399,0.129353950919711,-1.32413186933666,0.185459252987008,0.319049253770381,"GOT2"
"ENSG00000125170","chr16",57471917,57487382,"ENSG00000125170",170.872464749501,0.444188893417796,0.275729753457144,1.61095742424778,0.107189002499413,0.209173827067862,"DOK4"
"ENSG00000125246","chr13",99606641,99909459,"ENSG00000125246",51.2326634967357,0.0722970089756494,0.381226745963627,0.189643066078442,0.849588837692443,0.910299458972787,"CLYBL"
"ENSG00000125247","chr13",100603625,100675633,"ENSG00000125247",15.8232433187468,-0.233125435306544,0.705311141709756,-0.330528502274076,0.741000659925206,0.839006843079625,"TMTC4"
"ENSG00000125249","chr13",97434169,97469128,"ENSG00000125249",1762.18024572418,0.257056155548512,0.110300337744772,2.33051104651486,0.0197791568676117,0.0559466276049958,"RAP2A"
"ENSG00000125257","chr13",95019835,95301822,"ENSG00000125257",108.491333341854,-0.128970448143752,0.281851733542975,-0.457582596787853,0.647252349008232,0.768416283797397,"ABCC4"
"ENSG00000125266","chr13",106489745,106535662,"ENSG00000125266",155.018593026146,0.62422208658066,0.221642496590937,2.81634657695054,0.00485732364843506,0.0173704581698266,"EFNB2"
"ENSG00000125285","chr13",94709622,94712545,"ENSG00000125285",5.42015468992166,-3.72701961647655,2.31242811372823,-1.61173426077563,0.10701977889985,0.208910106613577,"SOX21"
"ENSG00000125304","chr13",99446311,99564048,"ENSG00000125304",2281.66275952108,0.322247006726722,0.0877742867669047,3.67131444294715,0.000241306240185224,0.00129121483999593,"TM9SF2"
"ENSG00000125319","chr17",44141903,44162481,"ENSG00000125319",133.521516123782,-0.18935057025903,0.268731954219021,-0.70460757377854,0.481054483894777,0.633086974283086,"HROB"
"ENSG00000125347","chr5",132440440,132508719,"ENSG00000125347",3.61481003376676,1.28631190675216,1.34472526018313,0.9565611242976,0.338788818756666,NA,"IRF1"
"ENSG00000125351","chrX",119833808,119853083,"ENSG00000125351",1330.7885995279,0.0514034520400239,0.171311436284643,0.300058496705464,0.764132536152218,0.853679791016727,"UPF3B"
"ENSG00000125352","chrX",119870475,119871733,"ENSG00000125352",221.577363365746,0.0820860477575098,0.193924288239182,0.423289153219769,0.672084307143073,0.78741998179599,"RNF113A"
"ENSG00000125354","chrX",119615724,119693949,"ENSG00000125354",276.980842457903,0.604963151102449,0.163167822394796,3.70761307115259,0.000209222007127713,0.00113539291074751,"SEPTIN6"
"ENSG00000125356","chrX",119871796,119876689,"ENSG00000125356",2697.77874249291,-0.103798152707547,0.109168217235439,-0.950809267899733,0.341701207010868,0.498136728688787,"NDUFA1"
"ENSG00000125375","chr14",50312301,50335558,"ENSG00000125375",221.683414263163,0.152237361201376,0.200430895750124,0.759550370872807,0.447523394269951,0.601160343015049,"DMAC2L"
"ENSG00000125378","chr14",53949736,53958761,"ENSG00000125378",71.381850782231,-1.36288908037474,0.305000172266263,-4.4684862642797,7.87750699846761e-06,6.170629922953e-05,"BMP4"
"ENSG00000125384","chr14",52314305,52329822,"ENSG00000125384",9.88437991799204,1.1799289751305,0.819611648535738,1.43961957744071,0.14997505767553,0.271532156556539,"PTGER2"
"ENSG00000125386","chr4",2536646,2732573,"ENSG00000125386",158.43107373181,-0.0310942191394285,0.214590557182175,-0.144900220903156,0.88478965202122,0.931739290102667,"FAM193A"
"ENSG00000125388","chr4",2963571,3040760,"ENSG00000125388",2.12418640183458,1.8648327807509,1.90979603349208,0.97645651579925,0.328838286593742,NA,"GRK4"
"ENSG00000125398","chr17",72121020,72126416,"ENSG00000125398",325.710372366361,-0.214721110087197,0.346567919071432,-0.619564299726601,0.53554467675993,0.681324428435033,"SOX9"
"ENSG00000125430","chr17",14301081,14349404,"ENSG00000125430",5.21435426859237,-0.350894782221702,1.28063504512486,-0.274000608961541,0.784084153677579,NA,"HS3ST3B1"
"ENSG00000125434","chr17",8287763,8295410,"ENSG00000125434",38.5450879469527,1.20477271713386,0.436744693871127,2.75852857296386,0.00580622290249979,0.0201410544883262,"SLC25A35"
"ENSG00000125445","chr17",75261670,75270708,"ENSG00000125445",1261.15299576436,-0.473474930880432,0.117791312588805,-4.01960824168141,5.82949946358387e-05,0.000370663039025283,"MRPS7"
"ENSG00000125447","chr17",75236595,75262363,"ENSG00000125447",381.543499680692,-0.569682706354933,0.125232104746186,-4.54901486731007,5.38976355563894e-06,4.36414210228387e-05,"GGA3"
"ENSG00000125449","chr17",75109952,75130272,"ENSG00000125449",189.177298422883,-0.343186729733389,0.181074548077535,-1.89527867597625,0.058055491695898,0.129518156997273,"ARMC7"
"ENSG00000125450","chr17",75205659,75235758,"ENSG00000125450",352.786726359796,-0.112505788319103,0.143505319708698,-0.783983398995095,0.433049851371205,0.587730080896991,"NUP85"
"ENSG00000125454","chr17",75272012,75289968,"ENSG00000125454",434.676071677897,-0.031076242345059,0.173245645492273,-0.179376758687104,0.857641879286095,0.915680344021362,"SLC25A19"
"ENSG00000125457","chr17",75266228,75271237,"ENSG00000125457",34.0454305305467,-0.808640995700517,0.54865020737485,-1.47387348957664,0.140515656783655,0.258103301844595,"MIF4GD"
"ENSG00000125458","chr17",75130225,75131776,"ENSG00000125458",570.56803860515,-0.857232652498936,0.174339070731344,-4.91704268528497,8.78613990143022e-07,8.4345566994231e-06,"NT5C"
"ENSG00000125459","chr1",155563235,155616511,"ENSG00000125459",378.423091395478,0.0208044662925986,0.143417754291095,0.14506200013683,0.884661920376715,0.931739290102667,"MSTO1"
"ENSG00000125482","chr9",132375548,132406851,"ENSG00000125482",54.2406076844056,-0.126363279073619,0.416595088122141,-0.30332397734985,0.761642975113469,0.852303170416797,"TTF1"
"ENSG00000125484","chr9",132670035,132694953,"ENSG00000125484",1821.76861124323,-0.198030916281894,0.117740699929559,-1.68192406194605,0.092583566117386,0.186859061085452,"GTF3C4"
"ENSG00000125485","chr9",132592787,132670401,"ENSG00000125485",191.053857379898,-0.239438268423169,0.202471459007708,-1.18257787836681,0.236976484009374,0.381358976376382,"DDX31"
"ENSG00000125503","chr19",55090913,55117639,"ENSG00000125503",353.670974851344,0.394311941928148,0.181943609039231,2.16722062407329,0.0302180355227476,0.0787171477843949,"PPP1R12C"
"ENSG00000125505","chr19",54173412,54189882,"ENSG00000125505",2799.59062624044,0.512655765678293,0.13269327441498,3.86346457978747,0.000111790109343294,0.000653521674029301,"MBOAT7"
"ENSG00000125520","chr20",63739759,63744050,"ENSG00000125520",1545.7262874023,0.720612722357163,0.133840371522444,5.38412075639167,7.27996196715734e-08,8.57301188812505e-07,"SLC2A4RG"
"ENSG00000125522","chr20",64103802,64107565,"ENSG00000125522",3.12549885760887,-5.44652495461692,2.67787159878664,-2.03390071319505,0.0419616070511997,NA,"NPBWR2"
"ENSG00000125533","chr20",63005927,63007035,"ENSG00000125533",1.59024479146181,-4.47649034492193,3.94323289231773,-1.13523356777711,0.256277468357958,NA,"BHLHE23"
"ENSG00000125534","chr20",63520754,63527076,"ENSG00000125534",1495.65881415574,0.0372316665755354,0.150452273653592,0.247464964612362,0.804548402604811,0.881473421424742,"PPDPF"
"ENSG00000125538","chr2",112829751,112836816,"ENSG00000125538",8.38242151894567,1.56461665543983,1.07737670430746,1.45224659971237,0.146433049713258,0.266575995906568,"IL1B"
"ENSG00000125571","chr2",112911165,112918882,"ENSG00000125571",3.00486689648566,-0.896048716781194,1.3856202944458,-0.646676957874369,0.517841039035362,NA,"IL37"
"ENSG00000125611","chr2",112584240,112589275,"ENSG00000125611",670.227209702707,-0.510478322395368,0.175442470587983,-2.90966218547046,0.00361819603634746,0.0135809752631915,"CHCHD5"
"ENSG00000125629","chr2",118088137,118112313,"ENSG00000125629",142.790245221484,-0.155660333932657,0.23569921775865,-0.660419391344986,0.508984731590736,0.658126414889127,"INSIG2"
